2018-06-01 12:17:13 configure libgpg-error0:i386 1.27-6 <none>
2018-06-01 12:17:13 status unpacked libgpg-error0:i386 1.27-6
2018-06-01 12:17:13 status half-configured libgpg-error0:i386 1.27-6
2018-06-01 12:17:13 status installed libgpg-error0:i386 1.27-6
2018-06-01 12:17:13 configure libgcrypt20:i386 1.8.1-4ubuntu1 <none>
2018-06-01 12:17:13 status unpacked libgcrypt20:i386 1.8.1-4ubuntu1
2018-06-01 12:17:13 status half-configured libgcrypt20:i386 1.8.1-4ubuntu1
2018-06-01 12:17:13 status installed libgcrypt20:i386 1.8.1-4ubuntu1
2018-06-01 12:17:13 configure liblz4-1:i386 0.0~r131-2ubuntu3 <none>
2018-06-01 12:17:13 status unpacked liblz4-1:i386 0.0~r131-2ubuntu3
2018-06-01 12:17:13 status half-configured liblz4-1:i386 0.0~r131-2ubuntu3
2018-06-01 12:17:13 status installed liblz4-1:i386 0.0~r131-2ubuntu3
2018-06-01 12:17:13 configure liblzma5:i386 5.2.2-1.3 <none>
2018-06-01 12:17:13 status unpacked liblzma5:i386 5.2.2-1.3
2018-06-01 12:17:13 status half-configured liblzma5:i386 5.2.2-1.3
2018-06-01 12:17:13 status installed liblzma5:i386 5.2.2-1.3
2018-06-01 12:17:13 startup archives unpack
2018-06-01 12:17:13 install libsystemd0:i386 <none> 237-3ubuntu10
2018-06-01 12:17:13 status half-installed libsystemd0:i386 237-3ubuntu10
2018-06-01 12:17:13 status unpacked libsystemd0:i386 237-3ubuntu10
2018-06-01 12:17:13 status unpacked libsystemd0:i386 237-3ubuntu10
2018-06-01 12:17:13 install libjpeg-turbo8:i386 <none> 1.5.2-0ubuntu5
2018-06-01 12:17:13 status half-installed libjpeg-turbo8:i386 1.5.2-0ubuntu5
2018-06-01 12:17:13 status unpacked libjpeg-turbo8:i386 1.5.2-0ubuntu5
2018-06-01 12:17:13 status unpacked libjpeg-turbo8:i386 1.5.2-0ubuntu5
2018-06-01 12:17:13 install libogg0:i386 <none> 1.3.2-1
2018-06-01 12:17:13 status half-installed libogg0:i386 1.3.2-1
2018-06-01 12:17:13 status unpacked libogg0:i386 1.3.2-1
2018-06-01 12:17:13 status unpacked libogg0:i386 1.3.2-1
2018-06-01 12:17:14 install libice6:i386 <none> 2:1.0.9-2
2018-06-01 12:17:14 status half-installed libice6:i386 2:1.0.9-2
2018-06-01 12:17:14 status unpacked libice6:i386 2:1.0.9-2
2018-06-01 12:17:14 status unpacked libice6:i386 2:1.0.9-2
2018-06-01 12:17:14 install libuuid1:i386 <none> 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status half-installed libuuid1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status unpacked libuuid1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status unpacked libuuid1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 install libsm6:i386 <none> 2:1.2.2-1
2018-06-01 12:17:14 status half-installed libsm6:i386 2:1.2.2-1
2018-06-01 12:17:14 status unpacked libsm6:i386 2:1.2.2-1
2018-06-01 12:17:14 status unpacked libsm6:i386 2:1.2.2-1
2018-06-01 12:17:14 install libxinerama1:i386 <none> 2:1.1.3-1
2018-06-01 12:17:14 status half-installed libxinerama1:i386 2:1.1.3-1
2018-06-01 12:17:14 status unpacked libxinerama1:i386 2:1.1.3-1
2018-06-01 12:17:14 status unpacked libxinerama1:i386 2:1.1.3-1
2018-06-01 12:17:14 install libblkid1:i386 <none> 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status half-installed libblkid1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status unpacked libblkid1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status unpacked libblkid1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 install libcom-err2:i386 <none> 1.44.1-1
2018-06-01 12:17:14 status half-installed libcom-err2:i386 1.44.1-1
2018-06-01 12:17:14 status unpacked libcom-err2:i386 1.44.1-1
2018-06-01 12:17:14 status unpacked libcom-err2:i386 1.44.1-1
2018-06-01 12:17:14 install libpcre3:i386 <none> 2:8.39-9
2018-06-01 12:17:14 status half-installed libpcre3:i386 2:8.39-9
2018-06-01 12:17:14 status triggers-pending man-db:amd64 2.8.3-2
2018-06-01 12:17:14 status unpacked libpcre3:i386 2:8.39-9
2018-06-01 12:17:14 status unpacked libpcre3:i386 2:8.39-9
2018-06-01 12:17:14 install libselinux1:i386 <none> 2.7-2build2
2018-06-01 12:17:14 status half-installed libselinux1:i386 2.7-2build2
2018-06-01 12:17:14 status unpacked libselinux1:i386 2.7-2build2
2018-06-01 12:17:14 status unpacked libselinux1:i386 2.7-2build2
2018-06-01 12:17:14 install libmount1:i386 <none> 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status half-installed libmount1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status unpacked libmount1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 status unpacked libmount1:i386 2.31.1-0.4ubuntu3.1
2018-06-01 12:17:14 install libudev1:i386 <none> 237-3ubuntu10
2018-06-01 12:17:14 status half-installed libudev1:i386 237-3ubuntu10
2018-06-01 12:17:14 status unpacked libudev1:i386 237-3ubuntu10
2018-06-01 12:17:14 status unpacked libudev1:i386 237-3ubuntu10
2018-06-01 12:17:14 install zlib1g:i386 <none> 1:1.2.11.dfsg-0ubuntu2
2018-06-01 12:17:14 status half-installed zlib1g:i386 1:1.2.11.dfsg-0ubuntu2
2018-06-01 12:17:14 status unpacked zlib1g:i386 1:1.2.11.dfsg-0ubuntu2
2018-06-01 12:17:14 status unpacked zlib1g:i386 1:1.2.11.dfsg-0ubuntu2
2018-06-01 12:17:14 install libdbus-1-3:i386 <none> 1.12.2-1ubuntu1
2018-06-01 12:17:14 status half-installed libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-01 12:17:14 status unpacked libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-01 12:17:14 status unpacked libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-01 12:17:15 install libexpat1:i386 <none> 2.2.5-3
2018-06-01 12:17:15 status half-installed libexpat1:i386 2.2.5-3
2018-06-01 12:17:15 status unpacked libexpat1:i386 2.2.5-3
2018-06-01 12:17:15 status unpacked libexpat1:i386 2.2.5-3
2018-06-01 12:17:15 install libffi6:i386 <none> 3.2.1-8
2018-06-01 12:17:15 status half-installed libffi6:i386 3.2.1-8
2018-06-01 12:17:15 status unpacked libffi6:i386 3.2.1-8
2018-06-01 12:17:15 status unpacked libffi6:i386 3.2.1-8
2018-06-01 12:17:15 install libglib2.0-0:i386 <none> 2.56.1-2ubuntu1
2018-06-01 12:17:15 status half-installed libglib2.0-0:i386 2.56.1-2ubuntu1
2018-06-01 12:17:15 status triggers-pending libglib2.0-0:amd64 2.56.1-2ubuntu1
2018-06-01 12:17:15 status half-installed libglib2.0-0:i386 2.56.1-2ubuntu1
2018-06-01 12:17:15 status unpacked libglib2.0-0:i386 2.56.1-2ubuntu1
2018-06-01 12:17:15 status unpacked libglib2.0-0:i386 2.56.1-2ubuntu1
2018-06-01 12:17:15 install libgmp10:i386 <none> 2:6.1.2+dfsg-2
2018-06-01 12:17:15 status half-installed libgmp10:i386 2:6.1.2+dfsg-2
2018-06-01 12:17:15 status unpacked libgmp10:i386 2:6.1.2+dfsg-2
2018-06-01 12:17:15 status unpacked libgmp10:i386 2:6.1.2+dfsg-2
2018-06-01 12:17:15 install libnettle6:i386 <none> 3.4-1
2018-06-01 12:17:15 status half-installed libnettle6:i386 3.4-1
2018-06-01 12:17:15 status unpacked libnettle6:i386 3.4-1
2018-06-01 12:17:15 status unpacked libnettle6:i386 3.4-1
2018-06-01 12:17:15 install libhogweed4:i386 <none> 3.4-1
2018-06-01 12:17:15 status half-installed libhogweed4:i386 3.4-1
2018-06-01 12:17:15 status unpacked libhogweed4:i386 3.4-1
2018-06-01 12:17:15 status unpacked libhogweed4:i386 3.4-1
2018-06-01 12:17:15 install libunistring2:i386 <none> 0.9.9-0ubuntu1
2018-06-01 12:17:15 status half-installed libunistring2:i386 0.9.9-0ubuntu1
2018-06-01 12:17:15 status unpacked libunistring2:i386 0.9.9-0ubuntu1
2018-06-01 12:17:15 status unpacked libunistring2:i386 0.9.9-0ubuntu1
2018-06-01 12:17:15 install libidn2-0:i386 <none> 2.0.4-1.1build2
2018-06-01 12:17:15 status half-installed libidn2-0:i386 2.0.4-1.1build2
2018-06-01 12:17:15 status unpacked libidn2-0:i386 2.0.4-1.1build2
2018-06-01 12:17:15 status unpacked libidn2-0:i386 2.0.4-1.1build2
2018-06-01 12:17:15 install libp11-kit0:i386 <none> 0.23.9-2
2018-06-01 12:17:15 status half-installed libp11-kit0:i386 0.23.9-2
2018-06-01 12:17:15 status unpacked libp11-kit0:i386 0.23.9-2
2018-06-01 12:17:15 status unpacked libp11-kit0:i386 0.23.9-2
2018-06-01 12:17:16 install libtasn1-6:i386 <none> 4.13-2
2018-06-01 12:17:16 status half-installed libtasn1-6:i386 4.13-2
2018-06-01 12:17:16 status unpacked libtasn1-6:i386 4.13-2
2018-06-01 12:17:16 status unpacked libtasn1-6:i386 4.13-2
2018-06-01 12:17:16 install libgnutls30:i386 <none> 3.5.18-1ubuntu1
2018-06-01 12:17:16 status half-installed libgnutls30:i386 3.5.18-1ubuntu1
2018-06-01 12:17:16 status unpacked libgnutls30:i386 3.5.18-1ubuntu1
2018-06-01 12:17:16 status unpacked libgnutls30:i386 3.5.18-1ubuntu1
2018-06-01 12:17:16 install libicu60:i386 <none> 60.2-3ubuntu3
2018-06-01 12:17:16 status half-installed libicu60:i386 60.2-3ubuntu3
2018-06-01 12:17:17 status unpacked libicu60:i386 60.2-3ubuntu3
2018-06-01 12:17:17 status unpacked libicu60:i386 60.2-3ubuntu3
2018-06-01 12:17:17 install libsqlite3-0:i386 <none> 3.22.0-1
2018-06-01 12:17:17 status half-installed libsqlite3-0:i386 3.22.0-1
2018-06-01 12:17:17 status unpacked libsqlite3-0:i386 3.22.0-1
2018-06-01 12:17:17 status unpacked libsqlite3-0:i386 3.22.0-1
2018-06-01 12:17:17 install libxml2:i386 <none> 2.9.4+dfsg1-6.1ubuntu1
2018-06-01 12:17:17 status half-installed libxml2:i386 2.9.4+dfsg1-6.1ubuntu1
2018-06-01 12:17:17 status unpacked libxml2:i386 2.9.4+dfsg1-6.1ubuntu1
2018-06-01 12:17:17 status unpacked libxml2:i386 2.9.4+dfsg1-6.1ubuntu1
2018-06-01 12:17:17 install libdrm2:i386 <none> 2.4.91-2
2018-06-01 12:17:17 status half-installed libdrm2:i386 2.4.91-2
2018-06-01 12:17:17 status unpacked libdrm2:i386 2.4.91-2
2018-06-01 12:17:17 status unpacked libdrm2:i386 2.4.91-2
2018-06-01 12:17:17 install libkrb5support0:i386 <none> 1.16-2build1
2018-06-01 12:17:17 status half-installed libkrb5support0:i386 1.16-2build1
2018-06-01 12:17:17 status unpacked libkrb5support0:i386 1.16-2build1
2018-06-01 12:17:17 status unpacked libkrb5support0:i386 1.16-2build1
2018-06-01 12:17:17 install libk5crypto3:i386 <none> 1.16-2build1
2018-06-01 12:17:17 status half-installed libk5crypto3:i386 1.16-2build1
2018-06-01 12:17:17 status unpacked libk5crypto3:i386 1.16-2build1
2018-06-01 12:17:17 status unpacked libk5crypto3:i386 1.16-2build1
2018-06-01 12:17:17 install libkeyutils1:i386 <none> 1.5.9-9.2ubuntu2
2018-06-01 12:17:17 status half-installed libkeyutils1:i386 1.5.9-9.2ubuntu2
2018-06-01 12:17:17 status unpacked libkeyutils1:i386 1.5.9-9.2ubuntu2
2018-06-01 12:17:17 status unpacked libkeyutils1:i386 1.5.9-9.2ubuntu2
2018-06-01 12:17:17 install libkrb5-3:i386 <none> 1.16-2build1
2018-06-01 12:17:17 status half-installed libkrb5-3:i386 1.16-2build1
2018-06-01 12:17:17 status unpacked libkrb5-3:i386 1.16-2build1
2018-06-01 12:17:17 status unpacked libkrb5-3:i386 1.16-2build1
2018-06-01 12:17:17 install libgssapi-krb5-2:i386 <none> 1.16-2build1
2018-06-01 12:17:17 status half-installed libgssapi-krb5-2:i386 1.16-2build1
2018-06-01 12:17:17 status unpacked libgssapi-krb5-2:i386 1.16-2build1
2018-06-01 12:17:17 status unpacked libgssapi-krb5-2:i386 1.16-2build1
2018-06-01 12:17:17 install libpng16-16:i386 <none> 1.6.34-1
2018-06-01 12:17:17 status half-installed libpng16-16:i386 1.6.34-1
2018-06-01 12:17:18 status unpacked libpng16-16:i386 1.6.34-1
2018-06-01 12:17:18 status unpacked libpng16-16:i386 1.6.34-1
2018-06-01 12:17:18 install libatk1.0-0:i386 <none> 2.28.1-1
2018-06-01 12:17:18 status half-installed libatk1.0-0:i386 2.28.1-1
2018-06-01 12:17:18 status unpacked libatk1.0-0:i386 2.28.1-1
2018-06-01 12:17:18 status unpacked libatk1.0-0:i386 2.28.1-1
2018-06-01 12:17:18 install libfreetype6:i386 <none> 2.8.1-2ubuntu2
2018-06-01 12:17:18 status half-installed libfreetype6:i386 2.8.1-2ubuntu2
2018-06-01 12:17:18 status unpacked libfreetype6:i386 2.8.1-2ubuntu2
2018-06-01 12:17:18 status unpacked libfreetype6:i386 2.8.1-2ubuntu2
2018-06-01 12:17:18 install libfontconfig1:i386 <none> 2.12.6-0ubuntu2
2018-06-01 12:17:18 status half-installed libfontconfig1:i386 2.12.6-0ubuntu2
2018-06-01 12:17:18 status unpacked libfontconfig1:i386 2.12.6-0ubuntu2
2018-06-01 12:17:18 status unpacked libfontconfig1:i386 2.12.6-0ubuntu2
2018-06-01 12:17:18 install libpixman-1-0:i386 <none> 0.34.0-2
2018-06-01 12:17:18 status half-installed libpixman-1-0:i386 0.34.0-2
2018-06-01 12:17:18 status unpacked libpixman-1-0:i386 0.34.0-2
2018-06-01 12:17:18 status unpacked libpixman-1-0:i386 0.34.0-2
2018-06-01 12:17:18 install libxcb-render0:i386 <none> 1.13-1
2018-06-01 12:17:18 status half-installed libxcb-render0:i386 1.13-1
2018-06-01 12:17:18 status unpacked libxcb-render0:i386 1.13-1
2018-06-01 12:17:18 status unpacked libxcb-render0:i386 1.13-1
2018-06-01 12:17:18 install libxcb-shm0:i386 <none> 1.13-1
2018-06-01 12:17:18 status half-installed libxcb-shm0:i386 1.13-1
2018-06-01 12:17:18 status unpacked libxcb-shm0:i386 1.13-1
2018-06-01 12:17:18 status unpacked libxcb-shm0:i386 1.13-1
2018-06-01 12:17:18 install libcairo2:i386 <none> 1.15.10-2
2018-06-01 12:17:18 status half-installed libcairo2:i386 1.15.10-2
2018-06-01 12:17:18 status unpacked libcairo2:i386 1.15.10-2
2018-06-01 12:17:18 status unpacked libcairo2:i386 1.15.10-2
2018-06-01 12:17:18 install libcairo-gobject2:i386 <none> 1.15.10-2
2018-06-01 12:17:18 status half-installed libcairo-gobject2:i386 1.15.10-2
2018-06-01 12:17:18 status unpacked libcairo-gobject2:i386 1.15.10-2
2018-06-01 12:17:18 status unpacked libcairo-gobject2:i386 1.15.10-2
2018-06-01 12:17:18 install libdbus-glib-1-2:i386 <none> 0.110-2
2018-06-01 12:17:18 status half-installed libdbus-glib-1-2:i386 0.110-2
2018-06-01 12:17:18 status unpacked libdbus-glib-1-2:i386 0.110-2
2018-06-01 12:17:18 status unpacked libdbus-glib-1-2:i386 0.110-2
2018-06-01 12:17:19 install libjpeg8:i386 <none> 8c-2ubuntu8
2018-06-01 12:17:19 status half-installed libjpeg8:i386 8c-2ubuntu8
2018-06-01 12:17:19 status unpacked libjpeg8:i386 8c-2ubuntu8
2018-06-01 12:17:19 status unpacked libjpeg8:i386 8c-2ubuntu8
2018-06-01 12:17:19 install libjbig0:i386 <none> 2.1-3.1build1
2018-06-01 12:17:19 status half-installed libjbig0:i386 2.1-3.1build1
2018-06-01 12:17:19 status unpacked libjbig0:i386 2.1-3.1build1
2018-06-01 12:17:19 status unpacked libjbig0:i386 2.1-3.1build1
2018-06-01 12:17:19 install libtiff5:i386 <none> 4.0.9-5
2018-06-01 12:17:19 status half-installed libtiff5:i386 4.0.9-5
2018-06-01 12:17:19 status unpacked libtiff5:i386 4.0.9-5
2018-06-01 12:17:19 status unpacked libtiff5:i386 4.0.9-5
2018-06-01 12:17:19 install libgdk-pixbuf2.0-0:i386 <none> 2.36.11-2
2018-06-01 12:17:19 status half-installed libgdk-pixbuf2.0-0:i386 2.36.11-2
2018-06-01 12:17:19 status unpacked libgdk-pixbuf2.0-0:i386 2.36.11-2
2018-06-01 12:17:19 status unpacked libgdk-pixbuf2.0-0:i386 2.36.11-2
2018-06-01 12:17:19 install libatspi2.0-0:i386 <none> 2.28.0-1
2018-06-01 12:17:19 status half-installed libatspi2.0-0:i386 2.28.0-1
2018-06-01 12:17:19 status unpacked libatspi2.0-0:i386 2.28.0-1
2018-06-01 12:17:19 status unpacked libatspi2.0-0:i386 2.28.0-1
2018-06-01 12:17:19 install libatk-bridge2.0-0:i386 <none> 2.26.2-1
2018-06-01 12:17:19 status half-installed libatk-bridge2.0-0:i386 2.26.2-1
2018-06-01 12:17:19 status unpacked libatk-bridge2.0-0:i386 2.26.2-1
2018-06-01 12:17:19 status unpacked libatk-bridge2.0-0:i386 2.26.2-1
2018-06-01 12:17:19 install liblcms2-2:i386 <none> 2.9-1
2018-06-01 12:17:19 status half-installed liblcms2-2:i386 2.9-1
2018-06-01 12:17:19 status unpacked liblcms2-2:i386 2.9-1
2018-06-01 12:17:19 status unpacked liblcms2-2:i386 2.9-1
2018-06-01 12:17:19 install libcolord2:i386 <none> 1.3.3-2build1
2018-06-01 12:17:19 status half-installed libcolord2:i386 1.3.3-2build1
2018-06-01 12:17:19 status unpacked libcolord2:i386 1.3.3-2build1
2018-06-01 12:17:19 status unpacked libcolord2:i386 1.3.3-2build1
2018-06-01 12:17:19 install libavahi-common-data:i386 <none> 0.7-3.1ubuntu1
2018-06-01 12:17:19 status half-installed libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-01 12:17:19 status unpacked libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-01 12:17:19 status unpacked libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-01 12:17:19 install libavahi-common3:i386 <none> 0.7-3.1ubuntu1
2018-06-01 12:17:19 status half-installed libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-01 12:17:19 status unpacked libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-01 12:17:19 status unpacked libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-01 12:17:20 install libavahi-client3:i386 <none> 0.7-3.1ubuntu1
2018-06-01 12:17:20 status half-installed libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-01 12:17:20 status unpacked libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-01 12:17:20 status unpacked libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-01 12:17:20 install libcups2:i386 <none> 2.2.7-1ubuntu2
2018-06-01 12:17:20 status half-installed libcups2:i386 2.2.7-1ubuntu2
2018-06-01 12:17:20 status unpacked libcups2:i386 2.2.7-1ubuntu2
2018-06-01 12:17:20 status unpacked libcups2:i386 2.2.7-1ubuntu2
2018-06-01 12:17:20 install libepoxy0:i386 <none> 1.4.3-1
2018-06-01 12:17:20 status half-installed libepoxy0:i386 1.4.3-1
2018-06-01 12:17:20 status unpacked libepoxy0:i386 1.4.3-1
2018-06-01 12:17:20 status unpacked libepoxy0:i386 1.4.3-1
2018-06-01 12:17:20 install libjson-glib-1.0-0:i386 <none> 1.4.2-3
2018-06-01 12:17:20 status half-installed libjson-glib-1.0-0:i386 1.4.2-3
2018-06-01 12:17:20 status unpacked libjson-glib-1.0-0:i386 1.4.2-3
2018-06-01 12:17:20 status unpacked libjson-glib-1.0-0:i386 1.4.2-3
2018-06-01 12:17:20 install libdatrie1:i386 <none> 0.2.10-7
2018-06-01 12:17:20 status half-installed libdatrie1:i386 0.2.10-7
2018-06-01 12:17:20 status unpacked libdatrie1:i386 0.2.10-7
2018-06-01 12:17:20 status unpacked libdatrie1:i386 0.2.10-7
2018-06-01 12:17:20 install libthai0:i386 <none> 0.1.27-2
2018-06-01 12:17:20 status half-installed libthai0:i386 0.1.27-2
2018-06-01 12:17:20 status unpacked libthai0:i386 0.1.27-2
2018-06-01 12:17:20 status unpacked libthai0:i386 0.1.27-2
2018-06-01 12:17:20 install libpango-1.0-0:i386 <none> 1.40.14-1
2018-06-01 12:17:20 status half-installed libpango-1.0-0:i386 1.40.14-1
2018-06-01 12:17:20 status unpacked libpango-1.0-0:i386 1.40.14-1
2018-06-01 12:17:20 status unpacked libpango-1.0-0:i386 1.40.14-1
2018-06-01 12:17:20 install libgraphite2-3:i386 <none> 1.3.11-2
2018-06-01 12:17:20 status half-installed libgraphite2-3:i386 1.3.11-2
2018-06-01 12:17:20 status unpacked libgraphite2-3:i386 1.3.11-2
2018-06-01 12:17:20 status unpacked libgraphite2-3:i386 1.3.11-2
2018-06-01 12:17:20 install libharfbuzz0b:i386 <none> 1.7.2-1ubuntu1
2018-06-01 12:17:20 status half-installed libharfbuzz0b:i386 1.7.2-1ubuntu1
2018-06-01 12:17:20 status unpacked libharfbuzz0b:i386 1.7.2-1ubuntu1
2018-06-01 12:17:20 status unpacked libharfbuzz0b:i386 1.7.2-1ubuntu1
2018-06-01 12:17:20 install libpangoft2-1.0-0:i386 <none> 1.40.14-1
2018-06-01 12:17:20 status half-installed libpangoft2-1.0-0:i386 1.40.14-1
2018-06-01 12:17:20 status unpacked libpangoft2-1.0-0:i386 1.40.14-1
2018-06-01 12:17:21 status unpacked libpangoft2-1.0-0:i386 1.40.14-1
2018-06-01 12:17:21 install libpangocairo-1.0-0:i386 <none> 1.40.14-1
2018-06-01 12:17:21 status half-installed libpangocairo-1.0-0:i386 1.40.14-1
2018-06-01 12:17:21 status unpacked libpangocairo-1.0-0:i386 1.40.14-1
2018-06-01 12:17:21 status unpacked libpangocairo-1.0-0:i386 1.40.14-1
2018-06-01 12:17:21 install libproxy1v5:i386 <none> 0.4.15-1
2018-06-01 12:17:21 status half-installed libproxy1v5:i386 0.4.15-1
2018-06-01 12:17:21 status unpacked libproxy1v5:i386 0.4.15-1
2018-06-01 12:17:21 status unpacked libproxy1v5:i386 0.4.15-1
2018-06-01 12:17:21 install glib-networking:i386 <none> 2.56.0-1
2018-06-01 12:17:21 status half-installed glib-networking:i386 2.56.0-1
2018-06-01 12:17:21 status unpacked glib-networking:i386 2.56.0-1
2018-06-01 12:17:21 status unpacked glib-networking:i386 2.56.0-1
2018-06-01 12:17:21 install libsoup2.4-1:i386 <none> 2.62.1-1
2018-06-01 12:17:21 status half-installed libsoup2.4-1:i386 2.62.1-1
2018-06-01 12:17:21 status unpacked libsoup2.4-1:i386 2.62.1-1
2018-06-01 12:17:21 status unpacked libsoup2.4-1:i386 2.62.1-1
2018-06-01 12:17:21 install libsoup-gnome2.4-1:i386 <none> 2.62.1-1
2018-06-01 12:17:21 status half-installed libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-01 12:17:21 status unpacked libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-01 12:17:21 status unpacked libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-01 12:17:21 install librest-0.7-0:i386 <none> 0.8.0-2
2018-06-01 12:17:21 status half-installed librest-0.7-0:i386 0.8.0-2
2018-06-01 12:17:21 status unpacked librest-0.7-0:i386 0.8.0-2
2018-06-01 12:17:21 status unpacked librest-0.7-0:i386 0.8.0-2
2018-06-01 12:17:21 install libwayland-client0:i386 <none> 1.14.0-2
2018-06-01 12:17:21 status half-installed libwayland-client0:i386 1.14.0-2
2018-06-01 12:17:21 status unpacked libwayland-client0:i386 1.14.0-2
2018-06-01 12:17:21 status unpacked libwayland-client0:i386 1.14.0-2
2018-06-01 12:17:21 install libwayland-cursor0:i386 <none> 1.14.0-2
2018-06-01 12:17:21 status half-installed libwayland-cursor0:i386 1.14.0-2
2018-06-01 12:17:21 status unpacked libwayland-cursor0:i386 1.14.0-2
